pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
39440,131.97,osgb1000019929148,False,True,6.05,2.2
39459,132.66,osgb1000019929148,False,False,6.05,2.2
39685,130.16,osgb1000019929148,False,True,6.05,2.2
39686,133.74,osgb1000019929148,False,False,6.05,2.2
39689,131.11,osgb1000019929148,False,False,6.05,2.2
39690,130.01,osgb1000019929148,False,True,6.05,2.2
39691,133.56,osgb1000019929148,False,True,6.05,2.2
39709,133.25,osgb1000019929148,False,True,6.05,2.2
39930,130.09,osgb1000019929148,False,True,6.05,2.2
39932,130.93,osgb1000019929148,False,True,6.05,2.2
39933,132.37,osgb1000019929148,False,True,6.05,2.2
39951,133.06,osgb1000019929148,False,True,6.05,2.2
40164,130.0,osgb1000019929148,False,True,6.05,2.2
40165,137.53,osgb1000019929148,False,True,6.05,2.2
40183,133.07,osgb1000019929148,False,True,6.05,2.2
40399,136.79,osgb1000019929148,False,True,6.05,2.2
40417,133.06,osgb1000019929148,False,True,6.05,2.2
40634,133.62,osgb1000019929148,False,True,6.05,2.2
40651,133.1,osgb1000019929148,False,False,6.05,2.2
40860,134.53,osgb1000019929148,False,False,6.05,2.2
40877,133.12,osgb1000019929148,False,False,6.05,2.2
41077,131.83,osgb1000019929148,False,True,6.05,2.2
41095,133.18,osgb1000019929148,False,True,6.05,2.2
41297,130.01,osgb1000019929148,False,True,6.05,2.2
41298,130.07,osgb1000019929148,False,True,6.05,2.2
41299,130.48,osgb1000019929148,False,True,6.05,2.2
41300,130.86,osgb1000019929148,False,True,6.05,2.2
41301,131.24,osgb1000019929148,False,False,6.05,2.2
41309,131.69,osgb1000019929148,False,True,6.05,2.2
41310,132.08,osgb1000019929148,False,True,6.05,2.2
41311,133.4,osgb1000019929148,False,False,6.05,2.2
41312,133.28,osgb1000019929148,False,False,6.05,2.2
41314,132.59,osgb1000019929148,False,True,6.05,2.2
41526,129.96,osgb1000019929148,False,True,6.05,2.2
41527,130.0,osgb1000019929148,False,True,6.05,2.2
41528,130.4,osgb1000019929148,False,True,6.05,2.2
41529,130.8,osgb1000019929148,False,True,6.05,2.2
41530,131.19,osgb1000019929148,False,False,6.05,2.2
41531,131.62,osgb1000019929148,False,False,6.05,2.2
41533,130.97,osgb1000019929148,False,True,6.05,2.2
41534,131.09,osgb1000019929148,False,True,6.05,2.2
41535,130.46,osgb1000019929148,False,True,6.05,2.2
41750,129.96,osgb1000019929148,False,True,6.05,2.2
41751,130.86,osgb1000019929148,False,True,6.05,2.2
